"school_id","var","year","usage","core","time"
778,"practices_heritage",2024,0,0,"0"
778,"practices_hiring_equity",2024,1,0,"0"
778,"practices_inclusion",2024,1,1,"5+ years"
778,"practices_industry_credentials",2024,1,0,"0"
778,"practices_interdisciplinary",2024,1,0,"0"
778,"practices_interoperability",2024,0,0,"0"
778,"practices_learner_profiles",2024,0,0,"0"
778,"practices_learning_paths",2024,0,0,"0"
778,"practices_makerspace",2024,0,0,"0"
778,"practices_mental_health",2024,1,1,"5+ years"
778,"practices_mentoring",2024,1,0,"0"
778,"practices_mtss_academics",2024,1,0,"0"
778,"practices_multi_age",2024,1,0,"0"
778,"practices_no_tracking",2024,1,0,"0"
778,"practices_opportunities_mastery",2024,1,0,"0"
778,"practices_pbl",2024,1,1,"5+ years"
778,"practices_peer_to_peer",2024,1,0,"0"
778,"practices_performance_assessment",2024,1,0,"0"
778,"practices_physical_well_being",2024,1,0,"0"
778,"practices_place_based",2024,1,0,"0"
778,"practices_reallocation_resources",2024,1,0,"0"
778,"practices_restorative",2024,1,0,"0"
778,"practices_sel_curriculum",2024,1,0,"0"
778,"practices_sel_integrated",2024,1,0,"0"
778,"practices_service_learning",2024,1,0,"0"
778,"practices_social_justice",2024,1,1,"5+ years"
778,"practices_station_rotation",2024,0,0,"0"
778,"practices_student_conferences",2024,0,0,"0"
778,"practices_student_data",2024,1,0,"0"
778,"practices_student_goals",2024,1,0,"0"
778,"practices_student_pace",2024,1,0,"0"
778,"practices_student_projects",2024,0,0,"0"
778,"practices_translanguaging",2024,0,0,"0"
778,"practices_trauma_informed",2024,1,0,"0"
778,"practices_tutoring",2024,1,0,"0"
778,"practices_udl",2024,1,0,"0"
792,"practices_a_la_carte",2024,0,0,"0"
792,"practices_accommodations",2024,0,0,"0"
792,"practices_adult_wellness",2024,0,0,"0"
792,"practices_advancement_mastery",2024,1,0,"0"
792,"practices_advisories",2024,0,0,"0"
792,"practices_anti_racist",2024,0,0,"0"
792,"practices_assessments_agency",2024,1,0,"0"
792,"practices_assessments_bilingual",2024,0,0,"0"
792,"practices_assessments_career",2024,0,0,"0"
792,"practices_assessments_deeper",2024,1,0,"0"
792,"practices_assessments_sel",2024,1,0,"0"
792,"practices_blended_learning",2024,0,0,"0"
792,"practices_career_prep",2024,1,1,"1-2 years"
792,"practices_colead_cbo",2024,0,0,"0"
792,"practices_colead_family",2024,0,0,"0"
792,"practices_colead_industry",2024,0,0,"0"
792,"practices_colead_students",2024,0,0,"0"
792,"practices_colead_teachers",2024,0,0,"0"
792,"practices_coleadership",2024,0,0,"0"
792,"practices_community_partnerships",2024,1,0,"0"
792,"practices_community_supports",2024,0,0,"0"
792,"practices_competency_education",2024,1,0,"0"
792,"practices_competency_framework",2024,0,0,"0"
792,"practices_culturally_responsive",2024,1,0,"0"
792,"practices_design_marginalized",2024,0,0,"0"
792,"practices_design_thinking",2024,0,0,"0"
792,"practices_disaggregated_participation_data",2024,0,0,"0"
792,"practices_dual_language",2024,0,0,"0"
792,"practices_early_college",2024,0,0,"0"
792,"practices_enriched_virtual",2024,0,0,"0"
792,"practices_expanded_open_hours",2024,1,0,"0"
792,"practices_extended_learning",2024,0,0,"0"
792,"practices_flex",2024,0,0,"0"
792,"practices_flexible_facilities",2024,1,0,"0"
792,"practices_flexible_staffing",2024,1,0,"0"
792,"practices_flipped_classroom",2024,0,0,"0"
792,"practices_grading_mastery",2024,1,0,"0"
792,"practices_heritage",2024,0,0,"0"
792,"practices_hiring_equity",2024,1,0,"0"
792,"practices_inclusion",2024,1,0,"0"
792,"practices_industry_credentials",2024,0,0,"0"
792,"practices_interdisciplinary",2024,0,0,"0"
792,"practices_interoperability",2024,1,0,"0"
792,"practices_learner_profiles",2024,0,0,"0"
792,"practices_learning_paths",2024,0,0,"0"
792,"practices_makerspace",2024,0,0,"0"
792,"practices_mental_health",2024,1,0,"0"
792,"practices_mentoring",2024,1,1,"5+ years"
792,"practices_mtss_academics",2024,0,0,"0"
792,"practices_multi_age",2024,0,0,"0"
792,"practices_no_tracking",2024,0,0,"0"
792,"practices_opportunities_mastery",2024,1,0,"0"
792,"practices_pbl",2024,1,1,"5+ years"
792,"practices_peer_to_peer",2024,0,0,"0"
792,"practices_performance_assessment",2024,1,0,"0"
792,"practices_physical_well_being",2024,0,0,"0"
792,"practices_place_based",2024,0,0,"0"
792,"practices_reallocation_resources",2024,0,0,"0"
792,"practices_restorative",2024,1,0,"0"
792,"practices_sel_curriculum",2024,1,1,"5+ years"
792,"practices_sel_integrated",2024,1,0,"0"
792,"practices_service_learning",2024,1,0,"0"
792,"practices_social_justice",2024,0,0,"0"
792,"practices_station_rotation",2024,0,0,"0"
792,"practices_student_conferences",2024,1,0,"0"
792,"practices_student_data",2024,1,0,"0"
792,"practices_student_goals",2024,1,1,"5+ years"
792,"practices_student_pace",2024,1,0,"0"
792,"practices_student_projects",2024,1,0,"0"
792,"practices_translanguaging",2024,0,0,"0"
792,"practices_trauma_informed",2024,1,0,"0"
792,"practices_tutoring",2024,1,0,"0"
792,"practices_udl",2024,0,0,"0"
800,"practices_a_la_carte",2024,0,0,"0"
800,"practices_accommodations",2024,1,1,"5+ years"
800,"practices_adult_wellness",2024,0,0,"0"
800,"practices_advancement_mastery",2024,1,0,"0"
800,"practices_advisories",2024,0,0,"0"
800,"practices_anti_racist",2024,0,0,"0"
800,"practices_assessments_agency",2024,1,0,"0"
800,"practices_assessments_bilingual",2024,0,0,"0"
800,"practices_assessments_career",2024,0,0,"0"
800,"practices_assessments_deeper",2024,0,0,"0"
800,"practices_assessments_sel",2024,1,0,"0"
800,"practices_blended_learning",2024,0,0,"0"
800,"practices_career_prep",2024,0,0,"0"
800,"practices_colead_cbo",2024,0,0,"0"
800,"practices_colead_family",2024,1,0,"0"
800,"practices_colead_industry",2024,0,0,"0"
800,"practices_colead_students",2024,1,0,"0"
800,"practices_colead_teachers",2024,1,0,"0"
800,"practices_coleadership",2024,1,0,"0"
800,"practices_community_partnerships",2024,0,0,"0"
800,"practices_community_supports",2024,1,1,"5+ years"
800,"practices_competency_education",2024,0,0,"0"
800,"practices_competency_framework",2024,0,0,"0"
800,"practices_culturally_responsive",2024,1,0,"0"
800,"practices_design_marginalized",2024,0,0,"0"
800,"practices_design_thinking",2024,0,0,"0"
800,"practices_disaggregated_participation_data",2024,1,0,"0"
800,"practices_dual_language",2024,0,0,"0"
800,"practices_early_college",2024,0,0,"0"
800,"practices_enriched_virtual",2024,0,0,"0"
800,"practices_expanded_open_hours",2024,0,0,"0"
800,"practices_extended_learning",2024,1,0,"0"
800,"practices_flex",2024,0,0,"0"
800,"practices_flexible_facilities",2024,1,0,"0"
800,"practices_flexible_staffing",2024,1,0,"0"
800,"practices_flipped_classroom",2024,0,0,"0"
800,"practices_grading_mastery",2024,0,0,"0"
800,"practices_heritage",2024,0,0,"0"
800,"practices_hiring_equity",2024,1,0,"0"
800,"practices_inclusion",2024,1,0,"0"
800,"practices_industry_credentials",2024,0,0,"0"
800,"practices_interdisciplinary",2024,1,0,"0"
800,"practices_interoperability",2024,1,0,"0"
800,"practices_learner_profiles",2024,0,0,"0"
800,"practices_learning_paths",2024,0,0,"0"
800,"practices_makerspace",2024,0,0,"0"
800,"practices_mental_health",2024,0,0,"0"
800,"practices_mentoring",2024,0,0,"0"
800,"practices_mtss_academics",2024,0,0,"0"
800,"practices_multi_age",2024,1,1,"5+ years"
800,"practices_no_tracking",2024,1,0,"0"
800,"practices_opportunities_mastery",2024,0,0,"0"
800,"practices_pbl",2024,0,0,"0"
800,"practices_peer_to_peer",2024,0,0,"0"
800,"practices_performance_assessment",2024,0,0,"0"
800,"practices_physical_well_being",2024,0,0,"0"
800,"practices_place_based",2024,1,0,"0"
800,"practices_reallocation_resources",2024,0,0,"0"
800,"practices_restorative",2024,0,0,"0"
800,"practices_sel_curriculum",2024,1,0,"0"
800,"practices_sel_integrated",2024,1,1,"5+ years"
800,"practices_service_learning",2024,0,0,"0"
800,"practices_social_justice",2024,0,0,"0"
800,"practices_station_rotation",2024,0,0,"0"
800,"practices_student_conferences",2024,0,0,"0"
800,"practices_student_data",2024,1,0,"0"
800,"practices_student_goals",2024,0,0,"0"
800,"practices_student_pace",2024,1,1,"5+ years"
800,"practices_student_projects",2024,1,0,"0"
800,"practices_translanguaging",2024,0,0,"0"
800,"practices_trauma_informed",2024,1,0,"0"
800,"practices_tutoring",2024,1,0,"0"
800,"practices_udl",2024,0,0,"0"
802,"practices_a_la_carte",2024,0,0,"0"
802,"practices_accommodations",2024,0,0,"0"
802,"practices_adult_wellness",2024,0,0,"0"
802,"practices_advancement_mastery",2024,0,0,"0"
802,"practices_advisories",2024,0,0,"0"
802,"practices_anti_racist",2024,0,0,"0"
802,"practices_assessments_agency",2024,0,0,"0"
802,"practices_assessments_bilingual",2024,1,0,"0"
802,"practices_assessments_career",2024,0,0,"0"
802,"practices_assessments_deeper",2024,0,0,"0"
802,"practices_assessments_sel",2024,0,0,"0"
802,"practices_blended_learning",2024,0,0,"0"
802,"practices_career_prep",2024,0,0,"0"
802,"practices_colead_cbo",2024,0,0,"0"
802,"practices_colead_family",2024,0,0,"0"
802,"practices_colead_industry",2024,0,0,"0"
802,"practices_colead_students",2024,0,0,"0"
802,"practices_colead_teachers",2024,0,0,"0"
802,"practices_coleadership",2024,0,0,"0"
802,"practices_community_partnerships",2024,1,1,"5+ years"
802,"practices_community_supports",2024,1,1,"5+ years"
802,"practices_competency_education",2024,0,0,"0"
802,"practices_competency_framework",2024,1,1,"Less than a year"
802,"practices_culturally_responsive",2024,0,0,"0"
802,"practices_design_marginalized",2024,0,0,"0"
802,"practices_design_thinking",2024,1,1,"Less than a year"
802,"practices_disaggregated_participation_data",2024,0,0,"0"
802,"practices_dual_language",2024,0,0,"0"
802,"practices_early_college",2024,0,0,"0"
802,"practices_enriched_virtual",2024,0,0,"0"
802,"practices_expanded_open_hours",2024,0,0,"0"
802,"practices_extended_learning",2024,0,0,"0"
802,"practices_flex",2024,0,0,"0"
802,"practices_flexible_facilities",2024,0,0,"0"
802,"practices_flexible_staffing",2024,0,0,"0"
802,"practices_flipped_classroom",2024,0,0,"0"
802,"practices_grading_mastery",2024,0,0,"0"
802,"practices_heritage",2024,0,0,"0"
802,"practices_hiring_equity",2024,1,0,"0"
802,"practices_inclusion",2024,0,0,"0"
802,"practices_industry_credentials",2024,0,0,"0"
802,"practices_interdisciplinary",2024,0,0,"0"
802,"practices_interoperability",2024,0,0,"0"
802,"practices_learner_profiles",2024,0,0,"0"
802,"practices_learning_paths",2024,0,0,"0"
802,"practices_makerspace",2024,0,0,"0"
802,"practices_mental_health",2024,0,0,"0"
802,"practices_mentoring",2024,0,0,"0"
802,"practices_mtss_academics",2024,0,0,"0"
802,"practices_multi_age",2024,0,0,"0"
802,"practices_no_tracking",2024,0,0,"0"
802,"practices_opportunities_mastery",2024,0,0,"0"
802,"practices_pbl",2024,0,0,"0"
802,"practices_peer_to_peer",2024,0,0,"0"
802,"practices_performance_assessment",2024,0,0,"0"
802,"practices_physical_well_being",2024,0,0,"0"
802,"practices_place_based",2024,0,0,"0"
802,"practices_reallocation_resources",2024,0,0,"0"
802,"practices_restorative",2024,0,0,"0"
802,"practices_sel_curriculum",2024,0,0,"0"
802,"practices_sel_integrated",2024,1,1,"3-4 years"
802,"practices_service_learning",2024,0,0,"0"
802,"practices_social_justice",2024,0,0,"0"
802,"practices_station_rotation",2024,0,0,"0"
802,"practices_student_conferences",2024,0,0,"0"
802,"practices_student_data",2024,1,0,"0"
802,"practices_student_goals",2024,0,0,"0"
802,"practices_student_pace",2024,0,0,"0"
802,"practices_student_projects",2024,0,0,"0"
802,"practices_translanguaging",2024,0,0,"0"
802,"practices_trauma_informed",2024,0,0,"0"
802,"practices_tutoring",2024,0,0,"0"
802,"practices_udl",2024,0,0,"0"
805,"practices_a_la_carte",2024,0,0,"0"
805,"practices_accommodations",2024,1,0,"0"
805,"practices_adult_wellness",2024,1,0,"0"
805,"practices_advancement_mastery",2024,1,0,"0"
805,"practices_advisories",2024,0,0,"0"
805,"practices_anti_racist",2024,0,0,"0"
805,"practices_assessments_agency",2024,1,0,"0"
805,"practices_assessments_bilingual",2024,0,0,"0"
805,"practices_assessments_career",2024,0,0,"0"
805,"practices_assessments_deeper",2024,1,0,"0"
805,"practices_assessments_sel",2024,0,0,"0"
805,"practices_blended_learning",2024,1,0,"0"
805,"practices_career_prep",2024,1,0,"0"
805,"practices_colead_cbo",2024,1,0,"0"
805,"practices_colead_family",2024,1,0,"0"
805,"practices_colead_industry",2024,0,0,"0"
805,"practices_colead_students",2024,1,0,"0"
805,"practices_colead_teachers",2024,1,0,"0"
805,"practices_coleadership",2024,1,1,"5+ years"
805,"practices_community_partnerships",2024,1,0,"0"
805,"practices_community_supports",2024,1,0,"0"
805,"practices_competency_education",2024,1,1,"5+ years"
805,"practices_competency_framework",2024,1,0,"0"
805,"practices_culturally_responsive",2024,1,0,"0"
805,"practices_design_marginalized",2024,1,0,"0"
805,"practices_design_thinking",2024,1,0,"0"
805,"practices_disaggregated_participation_data",2024,1,0,"0"
805,"practices_dual_language",2024,0,0,"0"
805,"practices_early_college",2024,0,0,"0"
805,"practices_enriched_virtual",2024,0,0,"0"
805,"practices_expanded_open_hours",2024,1,0,"0"
805,"practices_extended_learning",2024,1,1,"5+ years"
805,"practices_flex",2024,0,0,"0"
805,"practices_flexible_facilities",2024,1,0,"0"
805,"practices_flexible_staffing",2024,1,0,"0"
805,"practices_flipped_classroom",2024,1,0,"0"
805,"practices_grading_mastery",2024,1,0,"0"
805,"practices_heritage",2024,0,0,"0"
805,"practices_hiring_equity",2024,1,0,"0"
805,"practices_inclusion",2024,1,0,"0"
805,"practices_industry_credentials",2024,0,0,"0"
805,"practices_interdisciplinary",2024,1,0,"0"
805,"practices_interoperability",2024,1,0,"0"
805,"practices_learner_profiles",2024,0,0,"0"
805,"practices_learning_paths",2024,1,0,"0"
805,"practices_makerspace",2024,1,0,"0"
805,"practices_mental_health",2024,1,0,"0"
805,"practices_mentoring",2024,1,0,"0"
805,"practices_mtss_academics",2024,1,1,"5+ years"
805,"practices_multi_age",2024,0,0,"0"
805,"practices_no_tracking",2024,0,0,"0"
805,"practices_opportunities_mastery",2024,1,0,"0"
805,"practices_pbl",2024,1,0,"0"
805,"practices_peer_to_peer",2024,1,0,"0"
805,"practices_performance_assessment",2024,1,0,"0"
805,"practices_physical_well_being",2024,1,0,"0"
805,"practices_place_based",2024,1,0,"0"
805,"practices_reallocation_resources",2024,1,0,"0"
805,"practices_restorative",2024,1,0,"0"
805,"practices_sel_curriculum",2024,1,0,"0"
805,"practices_sel_integrated",2024,1,1,"5+ years"
805,"practices_service_learning",2024,1,0,"0"
805,"practices_social_justice",2024,1,0,"0"
805,"practices_station_rotation",2024,1,0,"0"
805,"practices_student_conferences",2024,0,0,"0"
805,"practices_student_data",2024,1,0,"0"
805,"practices_student_goals",2024,1,0,"0"
805,"practices_student_pace",2024,0,0,"0"
805,"practices_student_projects",2024,1,0,"0"
805,"practices_translanguaging",2024,0,0,"0"
805,"practices_trauma_informed",2024,1,0,"0"
805,"practices_tutoring",2024,1,0,"0"
805,"practices_udl",2024,1,0,"0"
807,"practices_a_la_carte",2024,1,0,"0"
807,"practices_accommodations",2024,1,0,"0"
807,"practices_adult_wellness",2024,1,0,"0"
807,"practices_advancement_mastery",2024,0,0,"0"
807,"practices_advisories",2024,1,0,"0"
807,"practices_anti_racist",2024,0,0,"0"
807,"practices_assessments_agency",2024,1,0,"0"
807,"practices_assessments_bilingual",2024,0,0,"0"
807,"practices_assessments_career",2024,0,0,"0"
807,"practices_assessments_deeper",2024,1,0,"0"
807,"practices_assessments_sel",2024,1,0,"0"
807,"practices_blended_learning",2024,1,0,"0"
807,"practices_career_prep",2024,0,0,"0"
807,"practices_colead_cbo",2024,0,0,"0"
807,"practices_colead_family",2024,0,0,"0"
807,"practices_colead_industry",2024,0,0,"0"
807,"practices_colead_students",2024,1,0,"0"
807,"practices_colead_teachers",2024,1,0,"0"
807,"practices_coleadership",2024,1,0,"0"
807,"practices_community_partnerships",2024,1,0,"0"
807,"practices_community_supports",2024,0,0,"0"
807,"practices_competency_education",2024,1,0,"0"
807,"practices_competency_framework",2024,0,0,"0"
807,"practices_culturally_responsive",2024,0,0,"0"
807,"practices_design_marginalized",2024,1,0,"0"
807,"practices_design_thinking",2024,0,0,"0"
807,"practices_disaggregated_participation_data",2024,0,0,"0"
807,"practices_dual_language",2024,0,0,"0"
807,"practices_early_college",2024,0,0,"0"
807,"practices_enriched_virtual",2024,0,0,"0"
807,"practices_expanded_open_hours",2024,0,0,"0"
807,"practices_extended_learning",2024,1,0,"0"
807,"practices_flex",2024,0,0,"0"
807,"practices_flexible_facilities",2024,1,0,"0"
807,"practices_flexible_staffing",2024,1,0,"0"
807,"practices_flipped_classroom",2024,0,0,"0"
807,"practices_grading_mastery",2024,1,0,"0"
807,"practices_heritage",2024,0,0,"0"
807,"practices_hiring_equity",2024,0,0,"0"
807,"practices_inclusion",2024,1,0,"0"
807,"practices_industry_credentials",2024,0,0,"0"
807,"practices_interdisciplinary",2024,1,0,"0"
807,"practices_interoperability",2024,0,0,"0"
807,"practices_learner_profiles",2024,1,1,"5+ years"
807,"practices_learning_paths",2024,1,0,"0"
807,"practices_makerspace",2024,1,0,"0"
807,"practices_mental_health",2024,1,0,"0"
807,"practices_mentoring",2024,0,0,"0"
807,"practices_mtss_academics",2024,0,0,"0"
807,"practices_multi_age",2024,1,1,"5+ years"
807,"practices_no_tracking",2024,1,0,"0"
807,"practices_opportunities_mastery",2024,1,0,"0"
807,"practices_pbl",2024,1,1,"5+ years"
807,"practices_peer_to_peer",2024,1,0,"0"
807,"practices_performance_assessment",2024,1,0,"0"
807,"practices_physical_well_being",2024,0,0,"0"
807,"practices_place_based",2024,1,1,"5+ years"
807,"practices_reallocation_resources",2024,0,0,"0"
807,"practices_restorative",2024,1,0,"0"
807,"practices_sel_curriculum",2024,0,0,"0"
807,"practices_sel_integrated",2024,1,0,"0"
807,"practices_service_learning",2024,1,0,"0"
807,"practices_social_justice",2024,0,0,"0"
807,"practices_station_rotation",2024,0,0,"0"
807,"practices_student_conferences",2024,0,0,"0"
807,"practices_student_data",2024,1,0,"0"
807,"practices_student_goals",2024,1,0,"0"
807,"practices_student_pace",2024,1,1,"5+ years"
807,"practices_student_projects",2024,1,0,"0"
807,"practices_translanguaging",2024,0,0,"0"
807,"practices_trauma_informed",2024,1,0,"0"
807,"practices_tutoring",2024,0,0,"0"
807,"practices_udl",2024,1,0,"0"
809,"practices_a_la_carte",2024,1,0,"0"
809,"practices_accommodations",2024,1,0,"0"
809,"practices_adult_wellness",2024,0,0,"0"
809,"practices_advancement_mastery",2024,0,0,"0"
809,"practices_advisories",2024,0,0,"0"
809,"practices_anti_racist",2024,1,0,"0"
809,"practices_assessments_agency",2024,1,0,"0"
809,"practices_assessments_bilingual",2024,0,0,"0"
809,"practices_assessments_career",2024,0,0,"0"
809,"practices_assessments_deeper",2024,0,0,"0"
809,"practices_assessments_sel",2024,1,0,"0"
809,"practices_blended_learning",2024,1,0,"0"
809,"practices_career_prep",2024,1,1,"Less than a year"
809,"practices_colead_cbo",2024,0,0,"0"
809,"practices_colead_family",2024,0,0,"0"
809,"practices_colead_industry",2024,0,0,"0"
809,"practices_colead_students",2024,0,0,"0"
809,"practices_colead_teachers",2024,0,0,"0"
809,"practices_coleadership",2024,0,0,"0"
809,"practices_community_partnerships",2024,1,1,"3-4 years"
809,"practices_community_supports",2024,0,0,"0"
809,"practices_competency_education",2024,1,0,"0"
809,"practices_competency_framework",2024,1,0,"0"
809,"practices_culturally_responsive",2024,1,0,"0"
809,"practices_design_marginalized",2024,1,0,"0"
809,"practices_design_thinking",2024,0,0,"0"
809,"practices_disaggregated_participation_data",2024,0,0,"0"
809,"practices_dual_language",2024,0,0,"0"
809,"practices_early_college",2024,0,0,"0"
809,"practices_enriched_virtual",2024,0,0,"0"
809,"practices_expanded_open_hours",2024,1,0,"0"
809,"practices_extended_learning",2024,0,0,"0"
809,"practices_flex",2024,0,0,"0"
809,"practices_flexible_facilities",2024,1,0,"0"
809,"practices_flexible_staffing",2024,1,0,"0"
809,"practices_flipped_classroom",2024,0,0,"0"
809,"practices_grading_mastery",2024,1,0,"0"
809,"practices_heritage",2024,0,0,"0"
809,"practices_hiring_equity",2024,0,0,"0"
809,"practices_inclusion",2024,1,0,"0"
809,"practices_industry_credentials",2024,0,0,"0"
809,"practices_interdisciplinary",2024,1,0,"0"
809,"practices_interoperability",2024,0,0,"0"
809,"practices_learner_profiles",2024,1,0,"0"
809,"practices_learning_paths",2024,0,0,"0"
809,"practices_makerspace",2024,0,0,"0"
809,"practices_mental_health",2024,0,0,"0"
809,"practices_mentoring",2024,0,0,"0"
809,"practices_mtss_academics",2024,0,0,"0"
809,"practices_multi_age",2024,1,1,"3-4 years"
809,"practices_no_tracking",2024,0,0,"0"
809,"practices_opportunities_mastery",2024,1,0,"0"
809,"practices_pbl",2024,1,1,"3-4 years"
809,"practices_peer_to_peer",2024,1,0,"0"
809,"practices_performance_assessment",2024,1,0,"0"
809,"practices_physical_well_being",2024,0,0,"0"
809,"practices_place_based",2024,1,1,"3-4 years"
809,"practices_reallocation_resources",2024,0,0,"0"
809,"practices_restorative",2024,1,0,"0"
809,"practices_sel_curriculum",2024,0,0,"0"
809,"practices_sel_integrated",2024,1,0,"0"
809,"practices_service_learning",2024,0,0,"0"
809,"practices_social_justice",2024,1,0,"0"
809,"practices_station_rotation",2024,1,0,"0"
809,"practices_student_conferences",2024,1,0,"0"
809,"practices_student_data",2024,1,0,"0"
809,"practices_student_goals",2024,0,0,"0"
809,"practices_student_pace",2024,1,0,"0"
809,"practices_student_projects",2024,1,0,"0"
809,"practices_translanguaging",2024,0,0,"0"
809,"practices_trauma_informed",2024,0,0,"0"
809,"practices_tutoring",2024,1,0,"0"
809,"practices_udl",2024,0,0,"0"
810,"practices_a_la_carte",2024,0,0,"0"
810,"practices_accommodations",2024,0,0,"0"
810,"practices_adult_wellness",2024,0,0,"0"
810,"practices_advancement_mastery",2024,0,0,"0"
810,"practices_advisories",2024,1,0,"0"
810,"practices_anti_racist",2024,0,0,"0"
810,"practices_assessments_agency",2024,0,0,"0"
810,"practices_assessments_bilingual",2024,0,0,"0"
810,"practices_assessments_career",2024,0,0,"0"
810,"practices_assessments_deeper",2024,0,0,"0"
810,"practices_assessments_sel",2024,0,0,"0"
810,"practices_blended_learning",2024,0,0,"0"
810,"practices_career_prep",2024,1,0,"0"
810,"practices_colead_cbo",2024,0,0,"0"
810,"practices_colead_family",2024,0,0,"0"
810,"practices_colead_industry",2024,0,0,"0"
810,"practices_colead_students",2024,0,0,"0"
810,"practices_colead_teachers",2024,0,0,"0"
810,"practices_coleadership",2024,0,0,"0"
810,"practices_community_partnerships",2024,0,0,"0"
810,"practices_community_supports",2024,0,0,"0"
810,"practices_competency_education",2024,1,1,"Less than a year"
810,"practices_competency_framework",2024,0,0,"0"
810,"practices_culturally_responsive",2024,0,0,"0"
810,"practices_design_marginalized",2024,0,0,"0"
810,"practices_design_thinking",2024,1,1,"3-4 years"
810,"practices_disaggregated_participation_data",2024,0,0,"0"
810,"practices_dual_language",2024,0,0,"0"
810,"practices_early_college",2024,1,0,"0"
810,"practices_enriched_virtual",2024,0,0,"0"
810,"practices_expanded_open_hours",2024,0,0,"0"
810,"practices_extended_learning",2024,0,0,"0"
810,"practices_flex",2024,0,0,"0"
810,"practices_flexible_facilities",2024,1,0,"0"
810,"practices_flexible_staffing",2024,0,0,"0"
810,"practices_flipped_classroom",2024,0,0,"0"
810,"practices_grading_mastery",2024,0,0,"0"
810,"practices_heritage",2024,0,0,"0"
810,"practices_hiring_equity",2024,0,0,"0"
810,"practices_inclusion",2024,1,0,"0"
810,"practices_industry_credentials",2024,0,0,"0"
810,"practices_interdisciplinary",2024,1,1,"5+ years"
810,"practices_interoperability",2024,0,0,"0"
810,"practices_learner_profiles",2024,0,0,"0"
810,"practices_learning_paths",2024,0,0,"0"
810,"practices_makerspace",2024,0,0,"0"
810,"practices_mental_health",2024,0,0,"0"
810,"practices_mentoring",2024,1,1,"1-2 years"
810,"practices_mtss_academics",2024,1,0,"0"
810,"practices_multi_age",2024,1,0,"0"
810,"practices_no_tracking",2024,1,0,"0"
810,"practices_opportunities_mastery",2024,1,0,"0"
810,"practices_pbl",2024,1,0,"0"
810,"practices_peer_to_peer",2024,1,0,"0"
810,"practices_performance_assessment",2024,1,0,"0"
810,"practices_physical_well_being",2024,0,0,"0"
810,"practices_place_based",2024,1,1,"5+ years"
810,"practices_reallocation_resources",2024,0,0,"0"
810,"practices_restorative",2024,1,0,"0"
810,"practices_sel_curriculum",2024,0,0,"0"
810,"practices_sel_integrated",2024,0,0,"0"
810,"practices_service_learning",2024,0,0,"0"
810,"practices_social_justice",2024,0,0,"0"
810,"practices_station_rotation",2024,0,0,"0"
810,"practices_student_conferences",2024,1,0,"0"
810,"practices_student_data",2024,0,0,"0"
810,"practices_student_goals",2024,0,0,"0"
810,"practices_student_pace",2024,0,0,"0"
810,"practices_student_projects",2024,0,0,"0"
810,"practices_translanguaging",2024,0,0,"0"
810,"practices_trauma_informed",2024,0,0,"0"
810,"practices_tutoring",2024,0,0,"0"
810,"practices_udl",2024,0,0,"0"
811,"practices_a_la_carte",2024,0,0,"0"
811,"practices_accommodations",2024,1,1,"5+ years"
811,"practices_adult_wellness",2024,1,0,"0"
811,"practices_advancement_mastery",2024,1,1,"5+ years"
811,"practices_advisories",2024,0,0,"0"
811,"practices_anti_racist",2024,1,0,"0"
811,"practices_assessments_agency",2024,1,0,"0"
811,"practices_assessments_bilingual",2024,0,0,"0"
811,"practices_assessments_career",2024,0,0,"0"
811,"practices_assessments_deeper",2024,1,0,"0"
811,"practices_assessments_sel",2024,1,0,"0"
811,"practices_blended_learning",2024,1,0,"0"
811,"practices_career_prep",2024,0,0,"0"
811,"practices_colead_cbo",2024,0,0,"0"
811,"practices_colead_family",2024,0,0,"0"
811,"practices_colead_industry",2024,0,0,"0"
811,"practices_colead_students",2024,1,0,"0"
811,"practices_colead_teachers",2024,1,0,"0"
811,"practices_coleadership",2024,1,0,"0"
811,"practices_community_partnerships",2024,1,0,"0"
811,"practices_community_supports",2024,0,0,"0"
811,"practices_competency_education",2024,1,0,"0"
811,"practices_competency_framework",2024,1,0,"0"
811,"practices_culturally_responsive",2024,1,0,"0"
811,"practices_design_marginalized",2024,1,0,"0"
811,"practices_design_thinking",2024,1,0,"0"
811,"practices_disaggregated_participation_data",2024,1,0,"0"
811,"practices_dual_language",2024,0,0,"0"
811,"practices_early_college",2024,0,0,"0"
811,"practices_enriched_virtual",2024,0,0,"0"
811,"practices_expanded_open_hours",2024,0,0,"0"
811,"practices_extended_learning",2024,0,0,"0"
811,"practices_flex",2024,0,0,"0"
811,"practices_flexible_facilities",2024,0,0,"0"
811,"practices_flexible_staffing",2024,1,0,"0"
811,"practices_flipped_classroom",2024,0,0,"0"
811,"practices_grading_mastery",2024,1,0,"0"
811,"practices_heritage",2024,0,0,"0"
811,"practices_hiring_equity",2024,0,0,"0"
811,"practices_inclusion",2024,1,0,"0"
811,"practices_industry_credentials",2024,0,0,"0"
811,"practices_interdisciplinary",2024,1,1,"5+ years"
811,"practices_interoperability",2024,1,0,"0"
811,"practices_learner_profiles",2024,1,0,"0"
811,"practices_learning_paths",2024,1,0,"0"
811,"practices_makerspace",2024,0,0,"0"
811,"practices_mental_health",2024,0,0,"0"
811,"practices_mentoring",2024,1,0,"0"
811,"practices_mtss_academics",2024,1,0,"0"
811,"practices_multi_age",2024,1,1,"5+ years"
